latitude,longitude
40.738265999999996,-73.79706
40.586211999999996,-73.990585
40.656483,-73.96008
40.61146,-73.92437
40.675755,-73.95976999999999
40.72455,-73.978516
40.750195,-73.939835
40.743782,-73.97352
40.639793,-73.929115
40.611862,-73.92318
40.752216,-73.948814
40.7615,-73.997826
40.749373999999996,-73.87763000000001
40.751026,-73.71374
40.865359999999995,-73.87043
40.75727,-73.74765
40.8666,-73.895454
40.874756,-73.87387
40.632690000000004,-74.14854
40.866609999999994,-73.90120999999999
40.715763,-73.74654
40.720432,-74.00675
40.714935,-73.81636
40.6514,-73.75889000000001
40.668976,-73.90668000000001
40.77827,-73.899445
40.833557,-73.85774
40.905735,-73.849396
40.826153000000005,-73.920265
40.651398,-73.75888
40.640064,-74.01557
40.6462,-73.93175
40.694794,-73.98246
40.768257,-73.874954
40.879059999999996,-73.89741500000001
40.663834,-73.99452
40.81977,-73.93673000000001
40.77753,-73.97500600000001
40.885128,-73.8573
40.733376,-73.86665
40.869,-73.92033
40.730553,-73.84142
40.753265,-73.94668
40.652553999999995,-73.89661
40.8666,-73.895454
40.682583,-73.788864
40.876163,-73.881516
40.822525,-73.86729
40.646328000000004,-73.91275999999999
40.83455,-73.829414
40.819862,-73.921646
40.678963,-73.94965
40.75326,-73.864456
40.681488,-73.765335
40.715034,-73.99681
40.870678000000005,-73.87762
40.609642,-73.89738
40.613182,-74.087296
40.814503,-73.918175
40.685226,-73.91454
40.826473,-73.87581999999999
40.63882,-74.035965
40.75974,-73.93195
40.803329999999995,-73.94873
40.895992,-73.86634000000001
40.615584999999996,-73.91363
40.671096999999996,-73.731255
40.72025,-73.94374
40.80543,-73.92087
40.675663,-73.9277
40.721287,-73.81151
40.657,-73.91403000000001
40.694305,-73.91852
40.66737,-73.996414
40.635063,-73.93056
40.76079,-73.83075
40.700726,-73.94194
40.770255999999996,-73.91586
40.884285,-73.91143000000001
40.617596,-73.95285
40.634968,-74.093475
40.653263,-73.96382
40.685463,-73.9506
40.610844,-74.1811
40.634190000000004,-73.98472
40.759617,-73.961975
40.74719,-73.90268
40.63082,-73.88636
40.737359999999995,-73.934074
40.761787,-73.95745
40.659667999999996,-73.99518
40.695217,-73.841995
40.847935,-73.783394
40.708794,-73.89301
40.755802,-73.98640400000001
40.750885,-73.71774
40.590046,-73.99302
40.748543,-73.94964
40.723835,-73.97357
40.835471999999996,-73.8669
40.681988,-73.83698000000001
40.74831,-73.82599
40.71184,-73.905594
40.767371999999995,-73.950066
40.678470000000004,-73.86599
40.655421999999994,-73.9229
40.662743,-73.885124
40.7055,-73.78886
40.83121,-73.850876
40.595240000000004,-73.9409
40.810173,-73.95116999999999
40.814003,-73.960266
40.614872,-74.07307
40.683765,-73.987
40.73597,-73.86747
40.63199,-74.03054
40.78202,-73.97173000000001
40.8666,-73.895454
40.83068,-73.92426999999999
40.788795,-73.93755
40.669585999999995,-73.92827
40.576508000000004,-73.98584
40.881073,-73.87849399999999
40.70973,-73.84631
40.694454,-73.99888
40.874992,-73.81846
40.671555,-73.987724
40.861862,-73.91282
40.86268,-73.90905
40.758644,-73.98719
40.665318,-73.73431
40.743396999999995,-73.88388
40.83441,-73.94986
40.67879,-73.920395
40.78202,-73.97173000000001
40.688614,-73.989174
40.667835,-73.89484
40.53136,-74.19689
40.744465000000005,-73.77179
40.71385,-73.77888
40.58428,-73.92529
40.614227,-74.11084
40.648590000000006,-73.95714
40.717533,-73.73888000000001
40.75325,-73.9123
40.824432,-73.873604
40.60309,-73.99262
40.637077000000005,-73.92638000000001
40.749084,-73.87025
40.85198,-73.91018000000001
40.69017,-73.92753
40.735413,-73.91835
40.59601,-73.96937
40.78031,-73.98569
40.762737,-73.9597
40.761234,-73.96389
40.850456,-73.899315
40.643147,-73.99802
40.762485999999996,-73.96298
40.604766999999995,-74.00763
40.700443,-73.95076999999999
40.901485,-73.8978
40.70924,-73.93853
40.67313,-73.73563
40.601203999999996,-74.06509
40.6096,-73.99436999999999
40.582542,-73.835724
40.660286,-73.89084
40.692209999999996,-73.92293000000001
40.586124,-73.99071500000001
40.70145,-73.98962399999999
40.769886,-73.92781
40.87911,-73.84325
40.763740000000006,-73.86336999999999
40.582679999999996,-74.10925
40.75119,-73.90203000000001
40.7456,-73.868095
40.65777,-73.951614
40.74886,-73.93755
40.624905,-73.95625
40.710182,-73.93634
40.742332,-73.995476
40.85525,-73.91277
40.817707,-73.92397
40.732162,-73.99431
40.594044,-73.78914
40.679344,-73.94436999999999
40.75533,-73.99119
40.759254,-73.93091
40.79225,-73.823105
40.88793,-73.82849
40.827873,-73.93466
40.77077,-73.91727
40.68327,-73.95016
40.710476,-73.963844
40.71436,-73.961395
40.68327,-73.95016
40.584282,-73.917854
40.663555,-73.93162
40.78905,-73.92723000000001
40.780693,-73.9466
40.750557,-73.7024
40.726620000000004,-73.757324
40.61258,-74.129166
40.615185,-73.98366999999999
40.787308,-73.979004
40.803123,-73.94045
40.693344,-73.80228000000001
40.834133,-73.89504000000001
40.676685,-73.84371
40.68993,-73.98148
40.71843,-74.000534
40.646664,-74.088936
40.750862,-73.85831
40.772372999999995,-73.96079
40.843204,-73.91196
40.661148,-73.94549599999999
40.59616,-73.96104
40.724693,-73.76481
40.782627000000005,-73.97499
40.863690000000005,-73.91707
40.779495000000004,-73.9535
40.755404999999996,-73.97949
40.84252,-73.84528
40.771736,-73.96125
40.80543,-73.95983000000001
40.78393,-73.94423
40.67033,-73.774506
40.6937,-73.827835
40.707596,-73.94830999999999
40.842163,-73.88902
40.72032,-73.99404
40.616046999999995,-74.025734
40.67818,-73.870705
40.703790000000005,-73.8846
40.714928,-74.00795
40.83874,-73.913765
40.735535,-74.0017
40.620059999999995,-73.908936
40.738116999999995,-73.7973
40.702877,-73.91828000000001
40.728924,-73.9422
40.71092,-74.00617
40.690346000000005,-73.99206
40.7395,-73.98267
40.69464,-73.928955
40.686104,-73.794586
40.769753,-73.95458
40.82244,-73.8859
40.777409999999996,-73.978806
40.68629,-73.98527
40.778458,-73.76831999999999
40.850132,-73.91162
40.751335,-73.967896
40.717937,-73.816185
40.573615999999994,-74.12078000000001
40.626045,-74.156685
40.691334000000005,-73.813
40.66077,-73.89551
40.871753999999996,-73.91334499999999
40.637997,-74.02136
40.67505,-73.73321999999999
40.61143,-74.03485
40.595325,-73.78092
40.833009999999994,-73.95026999999999
40.677654,-73.82866
40.906859999999995,-73.904106
40.779476,-73.97358
40.718555,-73.98820500000001
40.72613,-73.75658
40.75462,-73.97374
40.58124,-74.09845
40.718693,-73.95466
40.675446,-73.81354
40.760178,-73.964676
40.81033,-73.8854
40.769157,-73.92626
40.693287,-73.97386
40.71562,-73.99325999999999
40.751971999999995,-73.93178
40.614803,-73.94458
40.578556,-73.98873
40.702053,-73.85813
40.637209999999996,-74.12689
40.701458,-73.812515
40.836384,-73.87039
40.698887,-73.778984
40.758179999999996,-73.98993
40.643875,-74.01886999999999
40.759018,-73.85349000000001
40.74456,-73.971375
40.822140000000005,-73.930824
40.643692,-74.00045
40.68687,-73.83686999999999
40.870384,-73.88198
40.644059999999996,-73.99349000000001
40.68529,-73.97620400000001
40.693863,-73.80069
40.758327,-73.96894
40.738518,-73.80001
40.683018,-73.95885
40.60905,-73.9709
40.674553,-73.99967
40.62444,-73.9304
40.709534000000005,-73.964035
40.655514000000004,-73.927864
40.587074,-74.10393
40.680477,-73.92229
40.763546000000005,-73.96934499999999
40.812714,-73.915375
40.655766,-73.94445999999999
40.736534000000006,-73.85611
40.684470000000005,-73.93327
40.732372,-74.00348000000001
40.684703999999996,-73.94419
40.722595,-73.940636
40.753918,-73.99964
40.713615000000004,-74.00676
40.6952,-73.92844000000001
40.63272,-73.94474
40.57577,-74.16981
40.70022,-73.96219
40.59552,-74.08378
40.690086,-73.988976
40.738224,-73.95285
40.61408,-74.072464
40.748226,-73.81931999999999
40.81792,-73.90531999999999
40.71071,-73.79304499999999
40.670776000000004,-73.84788
40.686234000000006,-73.82418
40.708252,-73.79903
40.611748,-73.7703
40.661083000000005,-73.908035
40.69182,-73.78779
40.80522,-73.93214
40.59702,-73.94125
40.774155,-73.984886
40.623043,-74.02939
40.677765,-73.84768000000001
40.846657,-73.89619
40.767532,-73.953255
40.603367,-73.96512
40.674953,-73.80205
40.769352000000005,-73.732086
40.744938,-73.90382
40.702744,-73.80592
40.623962,-73.97245
40.687828,-73.73484
40.690308,-73.99880999999999
40.638546000000005,-73.94924
40.830321999999995,-73.89771
40.667114,-73.83465600000001
40.740173,-73.926926
40.77247,-73.91959
40.651053999999995,-74.01111999999999
40.62262,-74.088554
40.590584,-74.09125999999999
40.62826,-73.99915
40.711467999999996,-73.80919
40.737682,-73.85206
40.759514,-73.99925999999999
40.890244,-73.86030600000001
40.758472,-73.86868
40.779922,-73.98068
40.802116,-73.9361
40.67066,-73.957985
40.727222,-73.74681
40.725986,-74.0091
40.65274,-74.009384
40.705635,-73.9651
40.789497,-73.78225
40.66336,-73.95975
40.720535,-73.98810999999999
40.634483,-74.02785
40.6674,-73.773636
40.677364000000004,-73.90798000000001
40.636024,-74.13476999999999
40.688995,-73.78581
40.586117,-73.93604
40.828835,-73.88687
40.679054,-73.863434
40.74597,-73.927635
40.857116999999995,-73.89907
40.724090000000004,-73.7908
40.618088,-74.02274
40.674988,-73.856544
40.68884,-73.8219
40.736584,-73.99498
40.762485999999996,-73.96298
40.612736,-74.01172
40.746346,-73.87239
40.83256,-73.86943000000001
40.72656,-73.83802
40.714104,-73.95322
40.84748,-73.94067
40.88742,-73.89449
40.7031,-73.83521999999999
40.708046,-73.79543000000001
40.6351,-73.953285
40.68708,-73.913895
40.612235999999996,-74.13626
40.714040000000004,-73.78281
40.841809999999995,-73.90424
40.549377,-74.15222
40.78928,-73.84095
40.6293,-74.07661
40.705273,-73.89634000000001
40.686928,-73.98484
40.72316,-73.86814
40.855971999999994,-73.869896
40.606182000000004,-74.07613
40.76536,-73.82786999999999
40.8188,-73.95603
40.629276000000004,-73.94633499999999
40.751484000000005,-73.99769
40.759440000000005,-73.7728
40.685359999999996,-73.88221
40.72254,-73.99218
40.726433,-73.88945
40.762,-73.92647
40.865963,-73.853806
40.635876,-73.975044
40.74138,-73.998665
40.7658,-73.80797
40.725937,-73.907
40.674934,-73.80185999999999
40.780753999999995,-73.95258000000001
40.823135,-73.88225
40.71787,-73.997116
40.602973999999996,-74.1629
40.751453000000005,-73.83228000000001
40.69595,-73.86237
40.651176,-73.90128
40.784184,-73.83641
40.828297,-73.95087
40.798992,-73.96678
40.823505,-73.94144
40.912079999999996,-73.900795
40.68228,-73.95214
40.82537,-73.917854
40.736988000000004,-73.719025
40.689696999999995,-73.97511
40.747112,-73.96894
40.716133,-73.8185
40.641064,-73.972275
40.79913,-73.96667
40.794468,-73.93964
40.75895,-73.96849
40.751537,-73.72237
40.734604,-73.864784
40.650944,-73.905975
40.812744,-73.93764499999999
40.669655,-73.99253
40.68253,-73.8441
40.876503,-73.90456400000001
40.723022,-73.99882
40.71699,-74.01430500000001
40.8047,-73.91243
40.753986,-73.87215
40.879814,-73.86149
40.577244,-74.00004
40.66901,-73.99678
40.77517,-73.92905
40.721934999999995,-73.98533
40.57257,-74.169876
40.762737,-73.9597
40.667477000000005,-73.95623
40.668495,-73.925606
40.682114,-73.9116
40.730038,-73.99107
40.700672,-73.92164
40.888195,-73.85011
40.59595,-74.07282
40.609165000000004,-73.95003
40.809059999999995,-73.90755
40.66871,-73.91731
40.730377000000004,-73.98638000000001
40.646126,-73.95920600000001
40.713436,-73.91467
40.86318,-73.86556
40.824814,-73.93677
40.765182,-73.81414000000001
40.685646000000006,-73.86778000000001
40.7531,-73.83025
40.561707,-74.172264
40.73788,-73.73679
40.755234,-73.94124599999999
40.748863,-73.892715
40.754627,-73.87643
40.704772999999996,-73.90451999999999
40.755134999999996,-73.87176
40.676871999999996,-73.81958
40.604782,-73.754005
40.861057,-73.85266
40.578365000000005,-73.849396
40.84932,-73.93374
40.838196,-73.91226999999999
40.734768,-73.87459
40.828,-73.84701
40.76403,-73.982475
40.66543,-73.95136
40.769954999999996,-73.836426
40.733696,-73.72525999999999
40.516335,-74.23283
40.874958,-73.88761
40.738777,-73.99248
40.579174,-74.11483
40.752563,-73.74328
40.756015999999995,-73.90162
40.8047,-73.91243
40.776317999999996,-73.962135
40.75979,-73.98793
40.598312,-73.96119
40.619713,-73.94453
40.66298,-73.753975
40.679485,-73.94682
40.626663,-74.07565
40.675793,-73.94438000000001
40.59662,-74.00231
40.731320000000004,-73.98862
40.642887,-74.02338
40.63195,-74.14667
40.74544,-73.9754
40.639793,-73.929115
40.889216999999995,-73.866875
40.687443,-73.8125
40.64314,-74.09548000000001
40.608475,-74.06846
40.786118,-73.804085
40.776684,-73.98305500000001
40.728165000000004,-73.98853000000001
40.869495,-73.82619
40.703976000000004,-73.92309
40.77077,-73.91727
40.650090000000006,-73.89389
40.737732,-73.98817
40.761143,-73.75549000000001
40.86804,-73.87910500000001
40.70281,-73.9254
40.79828,-73.940834
40.833843,-73.9385
40.803593,-73.919785
40.672333,-73.901764
40.709379999999996,-73.9371
40.624332,-74.09396
40.750717,-73.85876999999999
40.84434,-73.91475
40.854107,-73.8843
40.689003,-73.829346
40.556129999999996,-74.203354
40.755390000000006,-73.83337399999999
40.69955,-73.91084000000001
40.787224,-73.95416999999999
40.61436,-74.153145
40.83674,-73.943474
40.633152,-73.92331
40.825394,-73.883286
40.766903000000006,-73.895966
40.66922,-73.9387
40.744656,-73.94853
40.668704999999996,-73.98008
40.662075,-73.84061
40.84267,-73.88319
40.80635,-73.93809499999999
40.773033,-73.98221
40.794734999999996,-73.96988
40.750687,-73.75097
40.71246,-73.96446999999999
40.698566,-73.76958499999999
40.677414,-73.98305
40.780174,-73.95931999999999
40.754463,-73.86503
40.728832000000004,-73.82476
40.63677,-73.964325
40.73827,-73.89228
40.763816999999996,-73.880104
40.712723,-73.82718
40.80751,-73.93413000000001
40.694145,-73.87723000000001
40.688763,-73.80833
40.844982,-73.92067
40.77077,-73.91727
40.674717,-74.01332
40.645767,-73.98529
40.72878,-73.98446
40.825756,-73.95094
40.715835999999996,-73.9949
40.733536,-73.87035
40.86159,-73.91295
40.640583,-73.91894
40.711613,-73.92699999999999
40.726444,-73.76579
40.69447,-73.95709000000001
40.752117,-73.977684
40.805634000000005,-73.87933000000001
40.852726000000004,-73.93443
40.584618,-73.953575
40.694485,-73.98173
40.768875,-73.94898
40.760925,-73.99454
40.858665,-73.88396
40.66059,-73.931335
40.71974,-73.86261
40.69423,-73.94608000000001
40.66925,-73.93944
40.830906,-73.8736
40.609984999999995,-73.96239
40.624382000000004,-74.00199
40.711174,-73.79177
40.704082,-73.81641
40.688774,-73.9479
40.713135,-74.00407
40.693659999999994,-73.85217
40.71512,-73.77358000000001
40.702286,-73.82796
40.848236,-73.852036
40.713485999999996,-73.941475
40.7182,-73.80136999999999
40.615105,-74.08476999999999
40.717464,-73.90563
40.596294,-74.09491
40.673629999999996,-73.95401
40.71725,-73.99748000000001
40.715720000000005,-73.825745
40.678257,-74.002235
40.701332,-73.92684
40.767340000000004,-73.96868
40.83422,-73.92568
40.83406,-73.944885
40.742283,-74.004425
40.700592,-73.85457
40.684513,-73.909386
40.625565,-73.9179
40.678340000000006,-73.88331600000001
40.74198,-73.82475
40.751442,-73.97606
40.708694,-73.81855999999999
40.770752,-73.95695
40.633675,-73.9161
40.844635,-73.88724
40.696135999999996,-73.85284
40.639782000000004,-74.16474000000001
40.74071,-74.00903000000001
40.860577,-73.90255
40.5953,-74.1619
40.74544,-73.9754
40.689728,-73.98602
40.82304,-73.88193000000001
40.866066,-73.89438
40.78519,-73.94934
40.655986999999996,-74.002686
40.69317,-73.74483000000001
40.695377,-73.94921
40.774322999999995,-73.96149
40.761596999999995,-73.9246
40.803593,-73.919785
40.66605,-73.85221999999999
40.61255,-73.96287
40.755398,-73.75439
40.58183,-73.95284000000001
40.733917,-73.9219
40.668915000000005,-73.83721
40.793602,-73.97071
40.659775,-73.85356
40.85378,-73.887566
40.675734999999996,-73.89686
40.69321,-73.97188
40.735657,-73.85996
40.70791,-73.945015
40.755875,-73.83615999999999
40.747679999999995,-73.97498
40.702934,-73.90639499999999
40.776188,-73.90596
40.740944,-74.00537
40.71071,-73.79304499999999
40.84881,-73.89889000000001
40.51577,-74.24355
40.760253999999996,-73.76935
40.798576000000004,-73.97316
40.61701,-73.969124
40.647846,-73.91447
40.77194,-73.98733
40.751346999999996,-73.99778
40.579809999999995,-73.837204
40.750885,-73.81942
40.7362,-73.9352
40.735079999999996,-73.918915
40.624320000000004,-74.02476
40.632903999999996,-73.95776
40.607178000000005,-73.92231
40.599957,-73.990555
40.804344,-73.92158
40.634468,-73.99271
40.76311,-73.962524
40.745235,-73.937706
40.75898,-73.99595
40.704483,-73.81419
40.76672,-73.951195
40.820705,-73.808014
40.6952,-73.92844000000001
40.85635,-73.892044
40.8494,-73.90304
40.703377,-73.86343000000001
40.7032,-73.73396
40.70241,-73.79253
40.668568,-73.91826999999999
40.744026,-73.717636
40.696686,-73.9378
40.821445000000004,-73.950386
40.702686,-73.92084
40.608124,-74.09019
40.660114,-74.00191
40.80084,-73.94906
40.611313,-74.09844
40.713062,-73.90890999999999
40.654137,-73.91234
40.648182,-74.02147
40.749714000000004,-73.93616999999999
40.608868,-73.754974
40.575138,-74.16984599999999
40.70715,-73.79299
40.685320000000004,-73.98071
40.597614,-73.95109599999999
40.672146000000005,-73.84318
40.722675,-73.921425
40.62368,-73.99772
40.686844,-73.836945
40.82465,-73.94623
40.715804999999996,-73.77393000000001
40.747627,-73.97674599999999
40.677357,-73.88687
40.722775,-73.94707
40.662665999999994,-73.83972
40.658474,-73.74075
40.722485,-73.974396
40.618805,-74.011116
40.743214,-73.95135
40.699406,-73.95338000000001
40.633959999999995,-74.01476
40.742874,-73.933945
40.850178,-73.86523000000001
40.66101,-73.86761
40.59616,-73.96104
40.864674,-73.896835
40.761720000000004,-73.98281
40.827103,-73.94997
40.67945,-73.75375
40.77613,-73.910706
40.766434000000004,-73.83766999999999
40.666077,-73.995224
40.666363,-73.95223
40.649136,-73.97661
40.87644,-73.827675
40.61311,-74.00017
40.765057,-73.81293000000001
40.88742,-73.89449
40.743015,-73.95180500000001
40.75527,-73.81034
40.68012,-73.76241
40.735424,-73.84466
40.842438,-73.93926
40.70567,-73.92142
40.541153,-74.16696
40.743767,-73.83748
40.704494,-73.81743
40.651604,-73.933304
40.734318,-73.85291
40.556973,-74.16901
40.730053000000005,-73.79353
40.766617,-73.98666999999999
40.56572,-74.129425
40.6094,-74.09011
40.818515999999995,-73.93765
40.802887,-73.94381
40.64777,-74.01474
40.699954999999996,-73.98682
40.595673,-73.98507
40.72956,-73.87145
40.703194,-73.83746
40.78593,-73.84777
40.734615000000005,-73.98621999999999
40.711998,-73.78941999999999
40.638040000000004,-74.028046
40.647009999999995,-73.96262
40.655037,-73.97848
40.871456,-73.86759
40.757294,-73.99719
40.751940000000005,-73.95018
40.578358,-73.99051
40.60148,-73.99306
40.619305,-74.10359
40.664097,-73.90932
40.825443,-73.88298
40.747833,-73.83301
40.58207,-73.950066
40.614433,-73.92725
40.669113,-73.95336
40.708079999999995,-74.01445
40.693874,-73.91776999999999
40.759346,-73.91981
40.67452,-73.80320999999999
40.745403,-73.97737
40.79395,-73.97417
40.82403,-73.94476
40.802665999999995,-73.91561999999999
40.706917,-73.78779
40.678963,-73.94965
40.69507,-73.82376
40.643482,-73.94491
40.665462,-73.81858000000001
40.64332,-74.01945
40.721965999999995,-74.00824
40.6601,-73.73312
40.71671,-73.98917
40.763892999999996,-73.915
40.657990000000005,-73.996925
40.71523,-74.01334
40.70636,-73.792534
40.76193,-73.99381
40.629597,-74.00135999999999
40.815684999999995,-73.9583
40.662259999999996,-73.89726
40.758587,-73.98509
40.865208,-73.84336
40.709084000000004,-73.87329
40.817387,-73.92277
40.683409999999995,-73.978966
40.659797999999995,-73.900475
40.753925,-73.99761
40.707029999999996,-73.909325
40.615555,-74.023636
40.623909999999995,-74.16741
40.69125,-73.85087
40.672825,-73.93908
40.655396,-73.960526
40.8047,-73.91243
40.68665,-73.91315
40.76474,-73.97691
40.624256,-74.02006
40.59296,-73.79418000000001
40.692642,-73.9108
40.691334000000005,-73.813
40.606346,-73.95273
40.727146000000005,-73.80111
40.824574,-73.87255
40.651863,-73.86536
40.619785,-74.011566
40.62896,-74.02179
40.610504,-73.95767
40.757748,-73.97146
40.758427000000005,-73.99264000000001
40.74886,-73.93755
40.66675,-73.779945
40.629974,-74.00813000000001
40.678234,-73.89753
40.63747,-73.91027
40.739395,-73.87791999999999
40.623146000000006,-74.004486
40.729046000000004,-74.01073000000001
40.65207,-74.00676
40.610034999999996,-74.01451
40.680088,-73.80176999999999
40.726376,-73.76624
40.716328000000004,-74.0086
40.643603999999996,-73.99425
40.74285,-73.97721
40.743156,-73.97213
40.723457,-73.80626
40.639706,-74.13909
40.635220000000004,-73.96399
40.845024,-73.92631999999999
40.626488,-74.16006999999999
40.73853,-73.98453
40.646538,-73.910965
40.748924,-73.937386
40.642384,-73.98042
40.654995,-73.83885
40.709503000000005,-74.00166999999999
40.856987,-73.90897
40.651653,-73.91738000000001
40.753677,-73.914474
40.84373,-73.82039
40.809723,-73.92434
40.560474,-74.16689000000001
40.7606,-73.96434
40.788532000000004,-73.95322
40.857166,-73.92824
40.766403000000004,-73.8153
40.594578000000006,-73.97536
40.832863,-73.94204
40.666435,-73.83478000000001
40.731426,-73.990746
40.641290000000005,-73.98918
40.8165,-73.946556
40.588387,-74.09965
40.617702,-74.09408
40.904472,-73.87844
40.66325,-73.98129
40.899815000000004,-73.85781
40.705185,-73.93943
40.703829999999996,-73.93103
40.62412,-73.94153
40.672934999999995,-73.97155
40.744175,-73.85701999999999
40.69056,-73.98510999999999
40.70728,-73.958786
40.82532,-73.95183
40.72416,-73.754974
40.6187,-73.96943
40.59487,-73.95056
40.715145,-73.74935
40.826622,-73.930984
40.81323,-73.9313
40.60481,-74.023964
40.641953,-73.9885
40.561077000000004,-74.16984000000001
40.734375,-73.87342
40.753918,-73.99964
40.61483,-73.99838000000001
40.763428000000005,-73.99271
40.876877,-73.9034
40.62578,-74.02416
40.858498,-73.85218
40.72752,-73.75879
40.79186,-73.80174
40.863690000000005,-73.91707
40.660107,-73.83337
40.868790000000004,-73.83168
40.673805,-73.85719
40.769688,-73.736305
40.768875,-73.94898
40.677864,-73.99808
40.600426,-73.941895
40.712296,-73.826195
40.622963,-74.01184
40.801753999999995,-73.93121
40.749966,-73.861755
40.814587,-73.92388000000001
40.720036,-73.75752
40.66895,-73.9339
40.82289,-73.884155
40.634506,-73.949455
40.61913,-73.99019
40.74818,-73.97803499999999
40.609825,-73.97104
40.607642999999996,-74.03375
40.827040000000004,-73.88339
40.623684000000004,-74.02674
40.719395,-74.00189
40.862755,-73.901085
40.835217,-73.8255
40.738728,-73.812164
40.59515,-73.75321
40.709022999999995,-73.79819499999999
40.574729999999995,-74.12915
40.836895,-73.8736
40.866046999999995,-73.87207
40.653290000000005,-73.91919
40.60461,-73.99826
40.764706,-73.81100500000001
40.625233,-73.91783000000001
40.725615999999995,-74.00525999999999
40.68081,-73.84521
40.647846,-73.94925
40.671875,-73.91414
40.81008,-73.92311
40.84649,-73.93220500000001
40.759308000000004,-73.9653
40.711859999999994,-73.97807
40.90478,-73.9003
40.55554,-74.17562
40.691868,-73.863846
40.62109,-74.13306
40.900209999999994,-73.8865
40.612015,-74.004364
40.692935999999996,-73.87777
40.74572,-73.87456999999999
40.757908,-73.9893
40.852474,-73.92961
40.860279999999996,-73.89405
40.871376,-73.86334000000001
40.88038,-73.91091
40.682003,-73.9482
40.8439,-73.91171
40.835117,-73.87391
40.700768,-73.990944
40.803627,-73.963394
40.665134,-73.99669
40.654434,-73.92139
40.779922,-73.98068
40.743763,-73.82463
40.713135,-74.00407
40.819862,-73.921646
40.83316,-73.84748
40.66669,-73.81173000000001
40.633663,-73.96395
40.656784,-73.91379
40.763884999999995,-73.84002
40.828125,-73.84105
40.700835999999995,-73.82460999999999
40.770164,-73.818275
40.729490000000006,-73.95755
40.61037,-74.09264
40.63511,-74.128845
40.715546,-73.89927
40.666573,-73.811775
40.694508,-73.929115
40.85505,-73.86479
40.806705,-73.96486
40.70524,-73.79475
40.824397999999995,-73.88306
40.624072999999996,-73.94928
40.693659999999994,-73.85217
40.636559999999996,-74.07619
40.815304,-73.94371
40.631233,-73.981316
40.783268,-73.82485
40.829646999999994,-73.94439
40.66561,-73.73568
40.641407,-73.91229
40.797943,-73.94003000000001
40.762268,-73.96315
40.727486,-73.94794499999999
40.83142,-73.91830999999999
40.767815,-73.98951
40.741512,-73.89056
40.68704,-73.84300999999999
40.851498,-73.852295
40.727398,-73.895485
40.778774,-73.91445
40.677483,-73.93033
40.64052,-74.171295
40.680164000000005,-73.84095
40.836475,-73.88512
40.71058,-73.9835
40.63132,-73.902336
40.67546,-73.73385
40.751858,-73.82637
40.69246,-73.726875
40.651676,-73.9502
40.685,-73.96117
40.686077000000004,-74.00038
40.684883,-73.84231
40.657227,-73.900764
40.851653999999996,-73.91566
40.667915,-73.77523000000001
40.868645,-73.82239
40.692054999999996,-73.98254399999999
40.717484000000006,-73.90563
40.64669,-73.89879599999999
40.86885,-73.907234
40.75667,-73.828804
40.870922,-73.91792
40.705944,-73.81201999999999
40.764109999999995,-73.9885
40.734,-73.71098
40.750706,-73.82321999999999
40.853905,-73.89864
40.65753,-73.89797
40.832706,-73.90505999999999
40.828922,-73.9504
40.736176,-73.71372
40.73042,-73.89498
40.700245,-73.91148000000001
40.731163,-73.99193000000001
40.74608,-73.97494499999999
40.880787,-73.9163
40.67625,-73.90934
40.690666,-73.8889
40.694843,-73.9539
40.776665,-73.78281
40.623740000000005,-73.92448
40.804992999999996,-73.911354
40.624179999999996,-73.97048000000001
40.770313,-73.99141
40.52864,-74.21685
40.834644,-73.865036
40.821697,-73.95291999999999
40.76812,-73.95886999999999
40.825573,-73.918465
40.8297,-73.91932
40.84271,-73.885666
40.747044,-73.98713000000001
40.67313,-73.7755
40.541176,-74.185776
40.677814,-73.8633
40.683659999999996,-73.90788
40.701157,-73.81619
40.657837,-73.95033000000001
40.73632,-73.85631
40.785804999999996,-73.97268000000001
40.693665,-73.89936
40.83801,-73.87329
40.869408,-73.851524
40.760857,-73.961075
40.670994,-73.95496
40.59421,-73.76002
40.765053,-73.772736
40.750572,-73.870285
40.692875,-73.93824000000001
40.603584000000005,-74.01841999999999
40.854442999999996,-73.86482
40.69407,-73.82802
40.674820000000004,-73.89368
40.689803999999995,-73.97794
40.60756,-73.96461
40.84301,-73.83877
40.633663,-73.96395
40.610844,-73.991776
40.59601,-73.74266999999999
40.828140000000005,-73.8953
40.604195000000004,-73.97218000000001
40.723648,-73.99103000000001
40.78065,-73.97643000000001
40.75495,-73.89915500000001
40.76242,-73.82751999999999
40.649592999999996,-73.95418000000001
40.59727,-73.99868000000001
40.735424,-73.84466
40.751453000000005,-73.83228000000001
40.696033,-73.98453
40.749825,-73.818275
40.67002,-73.77313000000001
40.524265,-74.18536999999999
40.629616,-73.94248
40.604618,-74.162384
40.757754999999996,-73.79304
40.645767,-73.98529
40.69746,-73.99303
40.639835,-74.171265
40.68769,-73.84466
40.76593,-73.99088
40.685875,-73.87749000000001
40.638214000000005,-73.94533
40.69297,-73.81538
40.707283000000004,-73.94382
40.690052,-73.98685
40.812687,-73.90926
40.628567,-73.92401
40.719547,-73.9749
40.748302,-73.97835
40.768436,-73.96155999999999
40.684383000000004,-73.823265
40.751453000000005,-73.83228000000001
40.848057,-73.90199
40.768875,-73.94898
40.765068,-73.99269
40.61967,-73.967125
40.765297,-73.83967
40.870907,-73.90725
